species,scenario,run,latin,species_order,maintenance,base_mean,maintenance_index,scenario_x,point_x,species_label
TrachurusJaponicus,Base,8,Trachurus japonicus,14,0.529806736833333,0.539762318899833,98.1555618616001,1,1.1156854891479,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,9,Trachurus japonicus,14,0.520377706,0.539762318899833,96.4086761485419,1,1.12826978519559,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,10,Trachurus japonicus,14,0.545297402666667,0.539762318899833,101.02546687181,1,1.10591428519785,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,11,Trachurus japonicus,14,0.552385318166667,0.539762318899833,102.338621801641,1,1.10191427834332,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,12,Trachurus japonicus,14,0.524374715166667,0.539762318899833,97.1491889681128,1,1.11228815610707,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,13,Trachurus japonicus,14,0.5420518865,0.539762318899833,100.424180703246,1,1.10149953056872,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,14,Trachurus japonicus,14,0.572653384333333,0.539762318899833,106.093620151281,1,1.13743245279789,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,15,Trachurus japonicus,14,0.589636465166667,0.539762318899833,109.240020008897,1,1.13092548178136,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,16,Trachurus japonicus,14,0.503254311166667,0.539762318899833,93.2362807749199,1,1.09462948046625,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,17,Trachurus japonicus,14,0.5362935885,0.539762318899833,99.3573596602846,1,1.12989340701699,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,18,Trachurus japonicus,14,0.523332122666667,0.539762318899833,96.9560312645286,1,1.11014576937258,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,19,Trachurus japonicus,14,0.5249893635,0.539762318899833,97.2630628551574,1,1.13383674730361,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,20,Trachurus japonicus,14,0.5484486295,0.539762318899833,101.609284363879,1,1.12260206322372,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,21,Trachurus japonicus,14,0.573109219666667,0.539762318899833,106.178071273075,1,1.14549542401731,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,22,Trachurus japonicus,14,0.551766074833333,0.539762318899833,102.22389661397,1,1.1528031898737,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,23,Trachurus japonicus,14,0.540894354166667,0.539762318899833,100.209728472551,1,1.15040246738493,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,24,Trachurus japonicus,14,0.535591106666667,0.539762318899833,99.2272131478781,1,1.1426151342541,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,25,Trachurus japonicus,14,0.549637388833333,0.539762318899833,101.829521918764,1,1.11268796236813,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,26,Trachurus japonicus,14,0.545326520166667,0.539762318899833,101.030861375832,1,1.12923976615071,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,27,Trachurus japonicus,14,0.510542234333333,0.539762318899833,94.5864904712026,1,1.14289897893369,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,28,Trachurus japonicus,14,0.555245563666667,0.539762318899833,102.868530133484,1,1.10833855053782,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,29,Trachurus japonicus,14,0.508223356333333,0.539762318899833,94.1568795260135,1,1.15170716863871,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,30,Trachurus japonicus,14,0.537612114,0.539762318899833,99.6016385685803,1,1.13363452126086,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,31,Trachurus japonicus,14,0.535993929666667,0.539762318899833,99.3018428480063,1,1.09913492296636,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,32,Trachurus japonicus,14,0.520135263833333,0.539762318899833,96.3637596810194,1,1.14800677897036,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,33,Trachurus japonicus,14,0.5479559305,0.539762318899833,101.518003631092,1,1.09347764791548,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,34,Trachurus japonicus,14,0.532204965833333,0.539762318899833,98.5998739071108,1,1.1520283870548,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,35,Trachurus japonicus,14,0.551432598666667,0.539762318899833,102.162114574915,1,1.11646926903725,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,36,Trachurus japonicus,14,0.5107130545,0.539762318899833,94.6181377649624,1,1.10396266913414,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,37,Trachurus japonicus,14,0.571062082166667,0.539762318899833,105.79880480183,1,1.12749119091034,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,38,Trachurus japonicus,14,0.563993017333333,0.539762318899833,104.489142273378,1,1.13203291036189,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,39,Trachurus japonicus,14,0.553082443166667,0.539762318899833,102.467775871051,1,1.11558650559187,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,40,Trachurus japonicus,14,0.5229320465,0.539762318899833,96.8819104612309,1,1.1372705540508,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,41,Trachurus japonicus,14,0.537542019666667,0.539762318899833,99.5886524206262,1,1.13674169518054,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,42,Trachurus japonicus,14,0.525231464833333,0.539762318899833,97.3079161776024,1,1.12663701228797,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,43,Trachurus japonicus,14,0.552110250333333,0.539762318899833,102.287660883529,1,1.09725543031096,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,44,Trachurus japonicus,14,0.501803294666667,0.539762318899833,92.9674556922506,1,1.13226982823014,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,45,Trachurus japonicus,14,0.529332251166667,0.539762318899833,98.067655453529,1,1.11776542752981,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,46,Trachurus japonicus,14,0.5648996195,0.539762318899833,104.657105492544,1,1.12234574866295,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,47,Trachurus japonicus,14,0.524656955166667,0.539762318899833,97.2014786500927,1,1.09598348592222,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,48,Trachurus japonicus,14,0.516926723166667,0.539762318899833,95.7693238424441,1,1.13312723509967,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,49,Trachurus japonicus,14,0.537490833833333,0.539762318899833,99.5791693886431,1,1.15260135760903,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,50,Trachurus japonicus,14,0.5341388485,0.539762318899833,98.9581580256852,1,1.12460176029801,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,51,Trachurus japonicus,14,0.49325908775,0.539762318899833,91.3844984131871,1,1.15266571719944,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,52,Trachurus japonicus,14,0.540768580333333,0.539762318899833,100.186426765683,1,1.13457424852252,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,53,Trachurus japonicus,14,0.563890852166667,0.539762318899833,104.470214466992,1,1.14662608042359,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,54,Trachurus japonicus,14,0.562570345333333,0.539762318899833,104.225568483548,1,1.1314325453192,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,55,Trachurus japonicus,14,0.5555023985,0.539762318899833,102.916113083301,1,1.13235183544457,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,56,Trachurus japonicus,14,0.5528454315,0.539762318899833,102.423865494508,1,1.12797738115489,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,57,Trachurus japonicus,14,0.529889709,0.539762318899833,98.1709338436303,1,1.13585633453727,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,58,Trachurus japonicus,14,0.5597644365,0.539762318899833,103.705726928278,1,1.13971105653048,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,59,Trachurus japonicus,14,0.537008818666667,0.539762318899833,99.4898680147257,1,1.11424893212318,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,60,Trachurus japonicus,14,0.524999017666667,0.539762318899833,97.2648514510503,1,1.14624205559492,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,61,Trachurus japonicus,14,0.522288718,0.539762318899833,96.7627230934814,1,1.15579796023667,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,62,Trachurus japonicus,14,0.5413987045,0.539762318899833,100.303167809769,1,1.10784772261977,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,63,Trachurus japonicus,14,0.5483808025,0.539762318899833,101.596718277358,1,1.1424082082361,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,64,Trachurus japonicus,14,0.529881302166667,0.539762318899833,98.1693763371059,1,1.09681727862358,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,65,Trachurus japonicus,14,0.518391230833333,0.539762318899833,96.0406483894504,1,1.11738242092729,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,66,Trachurus japonicus,14,0.5216957865,0.539762318899833,96.6528726131425,1,1.12631264643371,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,67,Trachurus japonicus,14,0.524737749333333,0.539762318899833,97.216447121184,1,1.1477945227474,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,68,Trachurus japonicus,14,0.568380989166667,0.539762318899833,105.3020874679,1,1.12060128815472,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,69,Trachurus japonicus,14,0.555540157833333,0.539762318899833,102.923108631529,1,1.14276136216521,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,70,Trachurus japonicus,14,0.549381833666667,0.539762318899833,101.782176048606,1,1.15538898168504,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,71,Trachurus japonicus,14,0.530550825166667,0.539762318899833,98.293416674224,1,1.13161557072401,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,72,Trachurus japonicus,14,0.565962190166667,0.539762318899833,104.853964485745,1,1.14300430606306,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,73,Trachurus japonicus,14,0.535866840666667,0.539762318899833,99.2782974845102,1,1.10286464068294,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,74,Trachurus japonicus,14,0.525825241666667,0.539762318899833,97.4179232700842,1,1.09399461197853,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,75,Trachurus japonicus,14,0.534559505333333,0.539762318899833,99.036091741805,1,1.11641873539984,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,76,Trachurus japonicus,14,0.545877067666667,0.539762318899833,101.132859511071,1,1.13858394733071,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,77,Trachurus japonicus,14,0.533724038,0.539762318899833,98.8813074406267,1,1.13936348676682,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,78,Trachurus japonicus,14,0.523673183166667,0.539762318899833,97.0192184282223,1,1.12198012667894,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,79,Trachurus japonicus,14,0.518447088166667,0.539762318899833,96.0509968949644,1,1.09935397614539,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,80,Trachurus japonicus,14,0.541464727166667,0.539762318899833,100.315399613353,1,1.10494643343985,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,81,Trachurus japonicus,14,0.532456652166667,0.539762318899833,98.6465030111667,1,1.09520407223701,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,82,Trachurus japonicus,14,0.562349157333333,0.539762318899833,104.184589705991,1,1.13924028877914,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,83,Trachurus japonicus,14,0.537408199333333,0.539762318899833,99.5638599650123,1,1.11418582029641,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,84,Trachurus japonicus,14,0.513411977,0.539762318899833,95.1181583120619,1,1.10198320107162,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,85,Trachurus japonicus,14,0.575696591666667,0.539762318899833,106.657425223768,1,1.14646639561653,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,86,Trachurus japonicus,14,0.557288838166667,0.539762318899833,103.247080919349,1,1.11298904110491,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,87,Trachurus japonicus,14,0.5596932505,0.539762318899833,103.692538530809,1,1.13806315279007,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,88,Trachurus japonicus,14,0.542205996166667,0.539762318899833,100.452732097308,1,1.11844750851393,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,89,Trachurus japonicus,14,0.559309590666667,0.539762318899833,103.621459127913,1,1.13618840937316,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,90,Trachurus japonicus,14,0.569349154166667,0.539762318899833,105.481456231909,1,1.13511649687588,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,91,Trachurus japonicus,14,0.534268439666667,0.539762318899833,98.9821669574185,1,1.14354674530029,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,92,Trachurus japonicus,14,0.549537428833333,0.539762318899833,101.811002656396,1,1.11308542318642,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,93,Trachurus japonicus,14,0.522342038333333,0.539762318899833,96.7726015773003,1,1.12994944037497,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,94,Trachurus japonicus,14,0.529041467166667,0.539762318899833,98.0137828526048,1,1.10789098951221,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,95,Trachurus japonicus,14,0.533854171066667,0.539762318899833,98.9054167684012,1,1.12482158230245,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,96,Trachurus japonicus,14,0.540096934666667,0.539762318899833,100.061993169052,1,1.13972480775416,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,97,Trachurus japonicus,14,0.5379830495,0.539762318899833,99.6703605758438,1,1.1455923166275,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,98,Trachurus japonicus,14,0.536971603333333,0.539762318899833,99.4829732515993,1,1.13080950789154,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,99,Trachurus japonicus,14,0.557854664333333,0.539762318899833,103.351909683206,1,1.11849433419108,bolditalic('Trachurus japonicus')
TrachurusJaponicus,Base,100,Trachurus japonicus,14,0.537244553833333,0.539762318899833,99.5335418982873,1,1.13085488830507,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,1,Trachurus japonicus,14,0.607121129012346,0.539762318899833,112.479346511221,2,2.09560026079416,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,2,Trachurus japonicus,14,0.603861773703704,0.539762318899833,111.875496410072,2,2.1069553502053,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,3,Trachurus japonicus,14,0.607271256790124,0.539762318899833,112.507160193748,2,2.10738234561682,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,4,Trachurus japonicus,14,0.603143242469136,0.539762318899833,111.742376477574,2,2.1095283819288,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,5,Trachurus japonicus,14,0.593783612962963,0.539762318899833,110.008348521482,2,2.12622990421951,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,6,Trachurus japonicus,14,0.584529831851852,0.539762318899833,108.293930751458,2,2.09374807393551,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,7,Trachurus japonicus,14,0.590152764382716,0.539762318899833,109.335673076548,2,2.1126704967618,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,8,Trachurus japonicus,14,0.600116188641975,0.539762318899833,111.181564112359,2,2.13911612322927,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,9,Trachurus japonicus,14,0.588489728666667,0.539762318899833,109.027567886946,2,2.11957833744586,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,10,Trachurus japonicus,14,0.590739508765432,0.539762318899833,109.444377289897,2,2.15467753617465,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,11,Trachurus japonicus,14,0.632639958765432,0.539762318899833,117.207136662468,2,2.12249293355644,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,12,Trachurus japonicus,14,0.614059728395062,0.539762318899833,113.764838132211,2,2.13711180868745,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,13,Trachurus japonicus,14,0.594909665462963,0.539762318899833,110.216968586383,2,2.15587102763355,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,14,Trachurus japonicus,14,0.588644936604938,0.539762318899833,109.056322754197,2,2.12860482856631,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,15,Trachurus japonicus,14,0.626601132037037,0.539762318899833,116.088342979221,2,2.14860271130502,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,16,Trachurus japonicus,14,0.617165250555556,0.539762318899833,114.34018806898,2,2.14505537073314,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,17,Trachurus japonicus,14,0.58901039,0.539762318899833,109.124029109803,2,2.11674355487525,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,18,Trachurus japonicus,14,0.583730812407407,0.539762318899833,108.145899031483,2,2.11566680771112,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,19,Trachurus japonicus,14,0.602559225864198,0.539762318899833,111.634177630695,2,2.13115010431409,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,20,Trachurus japonicus,14,0.590300134074074,0.539762318899833,109.362975777422,2,2.12020507453382,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,21,Trachurus japonicus,14,0.617611360185185,0.539762318899833,114.422837341448,2,2.13556040993333,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,22,Trachurus japonicus,14,0.59855677308642,0.539762318899833,110.892656291092,2,2.10844834442437,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,23,Trachurus japonicus,14,0.589156129259259,0.539762318899833,109.151029745852,2,2.10833713576198,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,24,Trachurus japonicus,14,0.595049444506173,0.539762318899833,110.242864992693,2,2.14061641807854,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,25,Trachurus japonicus,14,0.598409054814815,0.539762318899833,110.865289009896,2,2.15072631908953,bolditalic('Trachurus japonicus')
TrachurusJaponicus,SSP1-2.6,26,Trachurus japonicus,14,0.617799250432099,0.539762318899833,114.457647153163,2,2.11493244041503,bolditalic('Trachurus japonicus')
