run,species,scenario,gonad_future,somatic_future,enet_future,mbi_future,latin,short_label,group,species_order,gonad_base,somatic_base,enet_base,mbi_base,gonad_response,somatic_response,enet_response,mbi_response,joint_tissue_response,allocation_bias
3,ScomberJaponicus,SSP5-8.5,0.0677631460565432,0.000470629215930864,3.81101207382716,0.210477568533627,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0757461126209524,0.000415013324219048,3.73924673666667,0.150010684964865,-0.160670993100643,0.18143322793069,0.0274265072973822,0.488601222797459,0.0103811174150236,-0.342104221031332
3,ScomberomorusNiphonius,SSP1-2.6,1.66145362364198,0.0260835996277778,79.6907648333333,0.01175023494045,Scomberomorus niphonius,S. niphonius,Predator,2,1.64032318266667,0.0251263446083333,74.5023074666667,0.0104895848450117,0.0184659353964169,0.0539421776838969,0.0971274344704166,0.163732022782598,0.0362040565401569,-0.0354762422874799
3,ScomberomorusNiphonius,SSP5-8.5,1.66266189339506,0.0265381713592593,82.5167606358025,0.0140370035737722,Scomberomorus niphonius,S. niphonius,Predator,2,1.64032318266667,0.0251263446083333,74.5023074666667,0.0104895848450117,0.0195147346024981,0.0788681611317348,0.14740207733818,0.42027742152879,0.0491914478671164,-0.0593534265292367
3,TodarodesPacificus,SSP1-2.6,0.0189560547444444,5.01215920493827e-05,3.56907652245679,0.0593708957435919,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0134795831933333,3.87169481666667e-05,3.164683985,0.0377289717759242,0.491882845386436,0.372467003003075,0.173489389654664,0.654083096519455,0.432174924194756,0.11941584238336
3,TodarodesPacificus,SSP5-8.5,0.0208738117259259,5.10890713802469e-05,3.18550163167901,0.074117661203884,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0134795831933333,3.87169481666667e-05,3.164683985,0.0377289717759242,0.630918185116557,0.400049475071361,0.00945913238801933,0.97414457452903,0.515483830093959,0.230868710045196
3,TrachurusJaponicus,SSP1-2.6,5.06683900527659,0.00417978806941121,85.0039621358025,0.00508764766458604,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.00457598766667,0.00400460656783333,78.30351495,0.00432649773825854,0.0178381471096429,0.0617692820615965,0.118453018745903,0.233799114492273,0.0398037145856197,-0.0439311349519536
3,TrachurusJaponicus,SSP5-8.5,5.13928858646039,0.00434682742930927,85.2197812469136,0.00575300464632666,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.00457598766667,0.00400460656783333,78.30351495,0.00432649773825854,0.0383208240614927,0.11830230904703,0.122111278421963,0.411115986919603,0.0783115665542612,-0.0799814849855371
3,TrachysalambriaCurvirostris,SSP1-2.6,0.36002455927284,0.000120819914672901,8.05952822388889,0.00875817105178454,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.269820810269167,8.15289981207833e-05,5.89137322955,0.00660589095259093,0.41609370189969,0.567473081306058,0.452091437655431,0.406876472288156,0.491783391602874,-0.151379379406368
3,TrachysalambriaCurvirostris,SSP5-8.5,0.344615700752469,0.000135238576533025,7.32019211695062,0.0112441445479721,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.269820810269167,8.15289981207833e-05,5.89137322955,0.00660589095259093,0.352986810256401,0.730121544693396,0.313277558909582,0.767348845872254,0.541554177474898,-0.377134734436995
3,TrichiurusJaponicus,SSP1-2.6,0.0388275691567277,0.000298672147031746,1.52780429950088,0.176358479657944,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0295169684064286,0.000245501824647619,1.43220438833333,0.129841817224521,0.395536834135284,0.282828956812035,0.093222363842174,0.441755848371237,0.33918289547366,0.112707877323249
3,TrichiurusJaponicus,SSP5-8.5,0.0356578865004353,0.000288178752309303,1.49753582098207,0.182124827940067,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0295169684064286,0.000245501824647619,1.43220438833333,0.129841817224521,0.272676640264405,0.231230221022319,0.0643531198827669,0.48817251268617,0.251953430643362,0.0414464192420859
4,DecapterusMaruadsi,SSP1-2.6,0.661121104320988,0.0521596763300412,38.5351716296296,0.0115912459261003,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.663874744,0.0466914523,36.1528161888889,0.0108067685692439,-0.00599649883234008,0.159776453999162,0.0920677836237389,0.101100453751001,0.0768899775834108,-0.165772952831502
4,DecapterusMaruadsi,SSP5-8.5,0.663663129506173,0.0554382447703704,39.7651834691358,0.0126266029182621,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.663874744,0.0466914523,36.1528161888889,0.0108067685692439,-0.000459941956463957,0.247723117902391,0.137397794378767,0.224531352203118,0.123631587972963,-0.248183059858855
4,EngraulisJaponicus,SSP1-2.6,0.756682026296296,0.000436354571241564,16.96478701893,0.0528696015868829,Engraulis japonicus,E. japonicus,Prey,1,0.701704709111111,0.000331405965253333,15.4824240566667,0.044406282915439,0.108823132442398,0.396901339813724,0.13191194866924,0.251674641212734,0.252862236128061,-0.288078207371326
4,EngraulisJaponicus,SSP5-8.5,0.743377158065844,0.000489871097568313,17.9674579740741,0.064212116066519,Engraulis japonicus,E. japonicus,Prey,1,0.701704709111111,0.000331405965253333,15.4824240566667,0.044406282915439,0.0832303145222983,0.563802603946949,0.214754942132912,0.532081728786614,0.323516459234624,-0.480572289424651
4,LarimichthysPolyactis,SSP1-2.6,0.252742921325926,0.157595994078946,37.8251445225926,0.00643712006475224,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.2495951633,0.142690921360713,35.732899128,0.00535789117801198,0.0180807088788736,0.143337316525268,0.0820926254321009,0.264750098679292,0.0807090127020707,-0.125256607646394
4,LarimichthysPolyactis,SSP5-8.5,0.256358909027161,0.184611166081943,40.4967735698765,0.00756208393217676,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.2495951633,0.142690921360713,35.732899128,0.00535789117801198,0.0385750577159708,0.371596269084534,0.180554001922859,0.497118582527081,0.205085663400252,-0.333021211368563
4,MiichthysMiiuy,SSP1-2.6,0.526683164271605,0.150566451972222,117.149993030864,0.00613632268782479,Miichthys miiuy,M. miiuy,Predator,5,0.50315065695,0.12817819585,113.275521566667,0.0032413187412388,0.0659448969250221,0.232249487191965,0.0485207347540278,0.920793453349484,0.149097192058493,-0.166304590266943
4,MiichthysMiiuy,SSP5-8.5,0.575505029839506,0.173695700302469,122.341405351852,0.00742122418624543,Miichthys miiuy,M. miiuy,Predator,5,0.50315065695,0.12817819585,113.275521566667,0.0032413187412388,0.193838090648333,0.438411173025265,0.111076620089082,1.19507629198672,0.316124631836799,-0.244573082376932
4,MuraenesoxCinereus,SSP1-2.6,0.225022977375309,0.32201807826642,33.8518394962963,0.000637429713792357,Muraenesox cinereus,M. cinereus,Predator,4,0.226386483233333,0.256519780097333,30.3841474666667,0.000454195963377655,-0.00871549798481713,0.328071608749017,0.155915418834435,0.488951387636498,0.1596780553821,-0.336787106733834
4,MuraenesoxCinereus,SSP5-8.5,0.225599668935802,0.344642583048889,34.7678968617284,0.000766442216141654,Muraenesox cinereus,M. cinereus,Predator,4,0.226386483233333,0.256519780097333,30.3841474666667,0.000454195963377655,-0.00502287172438177,0.426030892304285,0.194436987307356,0.754862143564683,0.210504010289952,-0.431053764028667
4,PampusArgenteus,SSP1-2.6,1.76939826916049,0.399950014790947,91.6209456613169,0.00149067766977685,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.80375214777778,0.294166669188889,85.1816194927778,0.0012594438718656,-0.0277422955962216,0.443185915169115,0.105135294639403,0.2431815078023,0.207721809786447,-0.470928210765337
4,PampusArgenteus,SSP5-8.5,1.76681891922185,0.38796944976012,91.6487297355556,0.00160867569876962,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.80375214777778,0.294166669188889,85.1816194927778,0.0012594438718656,-0.0298469265206804,0.399309263372586,0.105572725942101,0.353086686405976,0.184731168425953,-0.429156189893267
4,PennahiaArgentata,SSP1-2.6,0.22478511854321,1.0679010630925,37.6047269814815,0.00372421676595678,Pennahia argentata,P. argentata,Mid-trophic species,11,0.224897293971429,0.839097548151143,34.6126485714286,0.00298857153004188,-0.000719774368995292,0.347867549006022,0.119614681416734,0.317480973201432,0.173573887318513,-0.348587323375017
4,PennahiaArgentata,SSP5-8.5,0.214696691151676,1.27067310479584,39.5773268201058,0.0043840305606245,Pennahia argentata,P. argentata,Mid-trophic species,11,0.224897293971429,0.839097548151143,34.6126485714286,0.00298857153004188,-0.0669663453651503,0.598682484170115,0.193374830181126,0.552801781813513,0.265858069402482,-0.665648829535265
4,PortunusTrituberculatus,SSP1-2.6,0.000459699048432099,1.51003256555556e-07,0.67897067308642,0.0299497924970846,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000398046003266667,1.27066493433333e-07,0.621610135333333,0.0194187503429556,0.207754503186207,0.248996011570534,0.127339234171819,0.625095645712836,0.22837525737837,-0.0412415083843275
4,PortunusTrituberculatus,SSP5-8.5,0.00080579693017284,1.84055455308642e-07,0.736936052592593,0.0289303802434163,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000398046003266667,1.27066493433333e-07,0.621610135333333,0.0194187503429556,1.01748113267133,0.534556859430431,0.245529408283565,0.575134923476344,0.77601899605088,0.482924273240897
4,ScomberJaponicus,SSP1-2.6,0.0889776319790123,0.00043623830945679,3.9640245012963,0.16713457709879,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0755017345333333,0.000432878291933333,3.82073866266667,0.153339937703131,0.236932915157715,0.0111550159348354,0.053114298547476,0.124276732757144,0.124043965546275,0.225777899222879
4,ScomberJaponicus,SSP5-8.5,0.0725267420327457,0.00046685365347398,3.832889449393,0.206142708596605,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0755017345333333,0.000432878291933333,3.82073866266667,0.153339937703131,-0.0579967452739917,0.109008919476837,0.00458080644210284,0.426909934216656,0.0255060871014224,-0.167005664750828
4,ScomberomorusNiphonius,SSP1-2.6,1.67635730722222,0.0261256301481482,79.5784361296296,0.0115746997369661,Scomberomorus niphonius,S. niphonius,Predator,2,1.63518719433333,0.0250223103016667,74.1779561333333,0.0104191835734598,0.0358738818531429,0.062250836093045,0.101387030552856,0.151732533225774,0.049062358973094,-0.0263769542399021
4,ScomberomorusNiphonius,SSP5-8.5,1.65935395006173,0.0264646485753086,82.3978124074074,0.0139797878317186,Scomberomorus niphonius,S. niphonius,Predator,2,1.63518719433333,0.0250223103016667,74.1779561333333,0.0104191835734598,0.0211658513152883,0.0808514973073062,0.151615518571333,0.424100230076234,0.0510086743112972,-0.0596856459920179
4,TodarodesPacificus,SSP1-2.6,0.0179710381790123,4.84417143777778e-05,3.46153287407407,0.0600344235536854,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0134153139166667,4.58718479166667e-05,3.53445482666667,0.0351053880182812,0.421792941239754,0.0786408970789806,-0.0300766536965995,0.774097500735883,0.250216919159367,0.343152044160773
4,TodarodesPacificus,SSP5-8.5,0.0206176844061728,5.64241154271605e-05,3.39834106814815,0.0818276498566798,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0134153139166667,4.58718479166667e-05,3.53445482666667,0.0351053880182812,0.620001497329557,0.298702869563999,-0.0566570499686405,1.22089594324287,0.459352183446778,0.321298627765558
4,TrachurusJaponicus,SSP1-2.6,5.14984199828128,0.00431084902551051,87.3868246358025,0.00490839567760758,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,4.96640780977012,0.00385584169652874,81.03200905,0.0046849955956696,0.0523254385071362,0.160926215125709,0.108923869955036,0.0672038611956536,0.106625826816423,-0.108600776618573
4,TrachurusJaponicus,SSP5-8.5,5.24932513204718,0.00442021828895231,89.3921955061729,0.00561613067046399,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,4.96640780977012,0.00385584169652874,81.03200905,0.0046849955956696,0.0799292264774546,0.197071795487634,0.141656970503684,0.261528811588138,0.138500510982544,-0.117142569010179
4,TrachysalambriaCurvirostris,SSP1-2.6,0.339108183457778,0.000116459652317562,7.84829910293827,0.00935543129874575,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.345036998575,9.63032017591667e-05,6.96235992508333,0.00645847781695976,-0.0250054711305225,0.274174548062392,0.172803627166426,0.534609985628758,0.124584538465935,-0.299180019192914
4,TrachysalambriaCurvirostris,SSP5-8.5,0.329554163676852,9.38733193698765e-05,6.37323555524691,0.0145477395882199,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.345036998575,9.63032017591667e-05,6.96235992508333,0.00645847781695976,-0.0662354734536217,-0.0368685896064527,-0.127550413480945,1.17152892139278,-0.0515520315300372,-0.029366883847169
4,TrichiurusJaponicus,SSP1-2.6,0.0361841019031464,0.000271904850428571,1.48245303302716,0.170425666566428,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0298721698106,0.000271153658295238,1.46324583284286,0.136940950015458,0.276553930255689,0.00399125265259859,0.0188142280892701,0.315588699558608,0.140272591454144,0.272562677603091
4,TrichiurusJaponicus,SSP5-8.5,0.0358923310368007,0.000297592309212522,1.47820896716931,0.184756119281018,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0298721698106,0.000271153658295238,1.46324583284286,0.136940950015458,0.26487358859368,0.134226608088178,0.0146780605970925,0.432068222315193,0.199550098340929,0.130646980505501
5,DecapterusMaruadsi,SSP1-2.6,0.653062011728395,0.0527028943423868,38.7812220658436,0.0115925361972357,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.660554979666667,0.0468579380644445,35.3490471555556,0.0102916249040459,-0.0164586557567601,0.169588722816119,0.133686938798578,0.171725449834928,0.0765650335296795,-0.186047378572879
5,DecapterusMaruadsi,SSP5-8.5,0.655584378518519,0.0556777317823045,39.4769520082305,0.0130797866960116,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.660554979666667,0.0468579380644445,35.3490471555556,0.0102916249040459,-0.0108971678055708,0.248806968119443,0.159339277206101,0.345868232043755,0.118954900156936,-0.259704135925014
5,EngraulisJaponicus,SSP1-2.6,0.742030976666667,0.000445374233398765,17.2172028213992,0.054336626633246,Engraulis japonicus,E. japonicus,Prey,1,0.760289521444444,0.000334746437661111,16.3100182233333,0.042204898085134,-0.0350694929781257,0.411949392507579,0.0780923815299608,0.364514561402136,0.188439949764727,-0.447018885485705
5,EngraulisJaponicus,SSP5-8.5,0.755309965473251,0.00052291661835679,18.0926106012346,0.0663856764932081,Engraulis japonicus,E. japonicus,Prey,1,0.760289521444444,0.000334746437661111,16.3100182233333,0.042204898085134,-0.00948008575799985,0.643512217334034,0.149642196930569,0.653461555896637,0.317016065788017,-0.652992303092034
5,LarimichthysPolyactis,SSP1-2.6,0.251962443669136,0.158123172488153,37.9658054792593,0.00656389740043914,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.247493021046667,0.125223324948527,34.08281258,0.00496615169841921,0.0258208646416418,0.336545492429965,0.155656222110436,0.402424356986714,0.181183178535803,-0.310724627788323
5,LarimichthysPolyactis,SSP5-8.5,0.250473460760494,0.167930290894844,39.4573362528395,0.00739331555667244,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.247493021046667,0.125223324948527,34.08281258,0.00496615169841921,0.0172699050941107,0.423359170396132,0.211249169172813,0.574093159387202,0.220314537745121,-0.406089265302021
5,MiichthysMiiuy,SSP1-2.6,0.517422622067901,0.136962978166667,111.571815345679,0.00557483522400342,Miichthys miiuy,M. miiuy,Predator,5,0.533181066083333,0.1333671043,122.202812766667,0.00374855255874423,-0.0432824184508334,0.0383831155568656,-0.131304864782981,0.572595533346721,-0.00244965144698391,-0.0816655340076991
5,MiichthysMiiuy,SSP5-8.5,0.593593817641975,0.175935618311728,119.834824351852,0.00719654618826552,Miichthys miiuy,M. miiuy,Predator,5,0.533181066083333,0.1333671043,122.202812766667,0.00374855255874423,0.154850516719671,0.399644725129008,-0.0282302718684002,0.940971054940445,0.27724762092434,-0.244794208409337
5,MuraenesoxCinereus,SSP1-2.6,0.225118519041975,0.31369451896,33.5822415358025,0.000645006592848964,Muraenesox cinereus,M. cinereus,Predator,4,0.229933126206667,0.253648987227333,30.5102543266667,0.000447433338444808,-0.0305295856328533,0.306526921784281,0.138404324046357,0.527641150714734,0.137998668075714,-0.337056507417134
5,MuraenesoxCinereus,SSP5-8.5,0.228383988960494,0.340088246817037,35.1148518814815,0.000784040303215287,Muraenesox cinereus,M. cinereus,Predator,4,0.229933126206667,0.253648987227333,30.5102543266667,0.000447433338444808,-0.00975281550702668,0.42307574842787,0.202787143778504,0.809255061080751,0.206661466460422,-0.432828563934897
5,PampusArgenteus,SSP1-2.6,1.79938361510288,0.498945862558025,91.8416398577778,0.00142459058722288,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.61103525644444,0.159230760243333,81.8939944444445,0.0012005897975517,0.159514724332027,1.64776422335076,0.165390743780804,0.246804049728132,0.903639473841392,-1.48824949901873
5,PampusArgenteus,SSP5-8.5,1.79618435878886,0.312097958592403,92.5641505530864,0.001606493947564,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.61103525644444,0.159230760243333,81.8939944444445,0.0012005897975517,0.156947367814039,0.970879857694912,0.176695897796209,0.420172232188979,0.563913612754476,-0.813932489880874
5,PennahiaArgentata,SSP1-2.6,0.226298618252205,1.01681922411048,37.4675822767196,0.00375734396435561,Pennahia argentata,P. argentata,Mid-trophic species,11,0.2273201599,0.883688572686524,33.7408738666667,0.00277885862299528,-0.00649785957593467,0.202453278159504,0.151145546890632,0.435220754931061,0.0979777092917847,-0.208951137735439
5,PennahiaArgentata,SSP5-8.5,0.224745752124461,1.26053590087054,39.375184893886,0.00422107224487107,Pennahia argentata,P. argentata,Mid-trophic species,11,0.2273201599,0.883688572686524,33.7408738666667,0.00277885862299528,-0.0164317874125746,0.512427274335817,0.222789359001042,0.603117083689505,0.247997743461621,-0.528859061748391
5,PortunusTrituberculatus,SSP1-2.6,0.000891850271148148,2.00339501358025e-07,0.770462580123457,0.0273378379792947,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.0003400845807,1.23485014366667e-07,0.581639573333333,0.0134844049331235,1.39090792638976,0.698110935495689,0.405599459498031,1.01960729467022,1.04450943094273,0.692796990894074
5,PortunusTrituberculatus,SSP5-8.5,0.00061881322691358,1.58884500185185e-07,0.736405771975309,0.0273248391194062,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.0003400845807,1.23485014366667e-07,0.581639573333333,0.0134844049331235,0.863610437904469,0.363642418015049,0.340375504591254,1.01892114492245,0.613626427959759,0.49996801988942
5,ScomberJaponicus,SSP1-2.6,0.0745176883719136,0.00046657372612963,3.94823009635803,0.169153335528819,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0824999668571429,0.000425057793676191,3.75484532173333,0.148654081876484,-0.146810618939307,0.13444605506717,0.0724525920040119,0.186372547268613,-0.00618228193606836,-0.281256674006477
5,ScomberJaponicus,SSP5-8.5,0.0711446841879012,0.000484484834679012,3.82754664966049,0.210754689175645,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0824999668571429,0.000425057793676191,3.75484532173333,0.148654081876484,-0.213637574769774,0.188792494205029,0.0276664830840293,0.503605652095972,-0.0124225402823724,-0.402430068974803
5,ScomberomorusNiphonius,SSP1-2.6,1.66998005660494,0.0258262998574074,79.1652015123457,0.0115643223787618,Scomberomorus niphonius,S. niphonius,Predator,2,1.643148223,0.02468177213,72.6877548833333,0.0101507192408922,0.0233682467764516,0.0653949803929491,0.12315406162032,0.188098777666724,0.0443816135847003,-0.0420267336164976
5,ScomberomorusNiphonius,SSP5-8.5,1.66808852425926,0.0265646626462963,83.0756828395062,0.0140508193899807,Scomberomorus niphonius,S. niphonius,Predator,2,1.643148223,0.02468177213,72.6877548833333,0.0101507192408922,0.0217332266678063,0.106062409182728,0.192713900700631,0.469072310500134,0.063897817925267,-0.0843291825149214
5,TodarodesPacificus,SSP1-2.6,0.0195276096407407,5.95886380419753e-05,3.77683195432099,0.0537677458027062,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0226860897833333,6.22006364333333e-05,3.74279754333333,0.0273048821844157,-0.216292603962084,-0.0618920684162841,0.0130595825915831,0.977582056446428,-0.139092336189184,-0.1544005355458
